Image Name,Dominant Color
1.jpg,"(93, 70, 78)"
10.jpg,"(183, 177, 177)"
100.jpg,"(29, 29, 37)"
102.jpg,"(229, 228, 226)"
103.jpg,"(15, 119, 174)"
104.jpg,"(255, 255, 255)"
105.jpg,"(79, 119, 56)"
106.jpg,"(250, 250, 250)"
107.jpg,"(237, 233, 234)"
108.jpg,"(3, 17, 0)"
109.jpg,"(73, 135, 0)"
11.jpg,"(67, 106, 0)"
110.jpg,"(1, 23, 34)"
111.png,"(255, 255, 255)"
112.jpg,"(1, 1, 1)"
114.jpg,"(1, 1, 1)"
115.jpg,"(0, 70, 0)"
117.jpg,"(225, 229, 228)"
118.jpg,"(21, 70, 67)"
119.jpg,"(14, 14, 16)"
12.jpg,"(37, 81, 18)"
120.jpg,"(6, 0, 0)"
121.jpg,"(247, 248, 240)"
122.jpeg,"(37, 36, 16)"
123.jpg,"(255, 255, 255)"
124.jpeg,"(0, 0, 0)"
125.jpg,"(15, 119, 174)"
126.jpg,"(0, 7, 0)"
127.jpg,"(254, 254, 254)"
128.jpg,"(221, 223, 210)"
129.jpg,"(95, 145, 107)"
13.jpg,"(35, 56, 0)"
130.jpg,"(33, 22, 18)"
131.jpg,"(34, 31, 38)"
132.jpg,"(30, 82, 0)"
134.jpg,"(184, 195, 213)"
135.jpg,"(15, 119, 174)"
136.jpg,"(247, 250, 255)"
137.jpg,"(86, 99, 73)"
138.jpg,"(255, 255, 255)"
139.jpg,"(233, 234, 239)"
14.jpg,"(128, 170, 86)"
140.jpg,"(13, 13, 11)"
141.jpg,"(1, 1, 1)"
142.jpg,"(36, 57, 18)"
144.jpg,"(4, 4, 2)"
146.jpg,"(255, 255, 255)"
148.jpg,"(255, 255, 255)"
15.jpg,"(211, 194, 168)"
150.jpg,"(2, 18, 17)"
151.jpg,"(201, 180, 127)"
152.jpg,"(215, 223, 226)"
153.jpg,"(1, 1, 1)"
154.jpg,"(255, 255, 255)"
155.jpg,"(208, 206, 207)"
156.jpg,"(14, 14, 14)"
157.jpg,"(1, 0, 0)"
159.jpg,"(254, 251, 246)"
160.jpg,"(85, 94, 153)"
161.jpg,"(232, 231, 226)"
162.jpg,"(134, 129, 255)"
163.jpg,"(254, 255, 255)"
165.jpg,"(0, 12, 0)"
166.jpg,"(149, 142, 0)"
167.jpg,"(15, 119, 174)"
168.jpg,"(202, 178, 154)"
169.jpeg,"(214, 212, 200)"
170.jpg,"(239, 241, 236)"
171.jpg,"(31, 34, 25)"
172.jpg,"(48, 71, 51)"
173.jpg,"(255, 255, 255)"
174.jpg,"(101, 145, 0)"
175.jpg,"(14, 19, 25)"
176.jpg,"(18, 18, 16)"
177.jpg,"(15, 16, 11)"
178.jpg,"(168, 164, 117)"
179.jpg,"(140, 139, 144)"
180.jpg,"(86, 47, 40)"
181.jpg,"(20, 15, 22)"
182.jpg,"(255, 255, 253)"
183.jpg,"(193, 170, 154)"
184.jpg,"(255, 255, 255)"
185.jpg,"(255, 254, 252)"
186.jpg,"(255, 224, 255)"
187.jpg,"(1, 1, 1)"
188.jpg,"(8, 8, 6)"
189.jpg,"(1, 1, 1)"
19.jpeg,"(6, 6, 6)"
190.jpg,"(35, 49, 0)"
191.jpg,"(255, 255, 255)"
192.jpg,"(38, 93, 0)"
193.jpg,"(254, 255, 255)"
194.jpg,"(29, 39, 14)"
195.jpg,"(12, 18, 6)"
196.jpg,"(255, 255, 255)"
197.jpeg,"(251, 251, 251)"
199.jpg,"(9, 9, 11)"
2.jpg,"(136, 171, 165)"
20.jpg,"(243, 247, 250)"
200.jpeg,"(239, 243, 246)"
201.jpg,"(230, 240, 250)"
202.jpeg,"(46, 44, 32)"
203.jpg,"(15, 119, 174)"
204.jpg,"(244, 244, 244)"
205.jpg,"(214, 218, 221)"
206.jpg,"(0, 123, 182)"
207.jpg,"(226, 231, 234)"
208.jpg,"(10, 10, 15)"
209.jpg,"(231, 241, 251)"
211.jpg,"(249, 249, 249)"
212.jpg,"(1, 3, 0)"
214.jpg,"(248, 248, 250)"
215.jpg,"(245, 246, 248)"
216.jpg,"(108, 151, 255)"
218.jpg,"(255, 255, 255)"
22.jpg,"(255, 255, 255)"
220.jpg,"(254, 254, 254)"
223.jpg,"(31, 40, 13)"
224.jpg,"(236, 234, 235)"
225.jpg,"(255, 255, 255)"
226.jpeg,"(216, 216, 216)"
227.jpg,"(255, 255, 255)"
228.jpg,"(209, 224, 133)"
229.jpg,"(1, 37, 1)"
23.jpg,"(2, 15, 5)"
230.jpg,"(19, 57, 0)"
231.jpg,"(210, 212, 211)"
232.jpg,"(82, 134, 0)"
233.jpg,"(254, 254, 254)"
234.jpg,"(2, 6, 5)"
236.jpg,"(255, 255, 255)"
237.jpg,"(235, 240, 233)"
238.jpg,"(242, 241, 237)"
239.jpeg,"(255, 255, 255)"
240.jpeg,"(44, 71, 2)"
241.jpeg,"(255, 255, 255)"
242.jpg,"(246, 246, 246)"
243.jpg,"(240, 222, 208)"
244.jpg,"(121, 144, 1)"
245.jpg,"(199, 174, 144)"
246.jpg,"(60, 105, 40)"
247.jpg,"(69, 106, 52)"
248.jpg,"(54, 70, 34)"
25.jpg,"(84, 78, 4)"
250.png,"(0, 0, 0)"
251.jpg,"(8, 8, 8)"
253.jpg,"(15, 119, 174)"
255.jpg,"(51, 38, 29)"
256.jpg,"(113, 111, 124)"
257.jpg,"(40, 47, 57)"
258.jpg,"(196, 199, 204)"
259.jpg,"(18, 18, 18)"
26.jpg,"(13, 20, 4)"
260.jpg,"(255, 255, 255)"
262.jpg,"(252, 251, 247)"
263.jpg,"(239, 238, 246)"
264.jpg,"(220, 219, 214)"
265.jpg,"(23, 18, 15)"
266.jpg,"(173, 180, 198)"
267.jpg,"(68, 109, 77)"
268.jpg,"(45, 34, 30)"
269.jpg,"(255, 255, 255)"
27.jpg,"(42, 91, 0)"
270.jpg,"(255, 255, 255)"
271.jpg,"(58, 0, 0)"
273.jpg,"(61, 61, 95)"
274.jpg,"(254, 254, 254)"
275.jpg,"(231, 231, 233)"
276.jpg,"(232, 232, 232)"
277.jpg,"(27, 18, 19)"
278.jpg,"(252, 252, 252)"
279.jpg,"(4, 4, 4)"
28.jpg,"(18, 53, 0)"
280.jpg,"(15, 119, 174)"
281.jpg,"(53, 125, 0)"
282.jpeg,"(218, 186, 210)"
283.jpg,"(250, 249, 254)"
284.jpg,"(6, 6, 6)"
285.jpg,"(15, 119, 174)"
286.jpg,"(255, 255, 255)"
287.jpg,"(39, 46, 56)"
288.jpg,"(247, 245, 248)"
289.png,"(255, 255, 224)"
29.jpg,"(3, 1, 2)"
290.jpg,"(254, 254, 254)"
291.jpg,"(249, 249, 249)"
292.jpg,"(15, 16, 18)"
293.jpg,"(216, 217, 219)"
295.jpg,"(246, 203, 220)"
296.jpg,"(255, 255, 255)"
297.jpg,"(254, 254, 254)"
298.jpg,"(127, 171, 82)"
299.jpg,"(20, 36, 0)"
3.jpg,"(39, 33, 33)"
30.jpg,"(18, 18, 16)"
300.jpg,"(1, 1, 1)"
301.jpg,"(243, 247, 248)"
302.jpg,"(236, 241, 245)"
303.jpg,"(253, 255, 254)"
304.jpg,"(186, 213, 243)"
305.jpg,"(13, 11, 22)"
306.jpg,"(7, 3, 2)"
308.jpg,"(72, 61, 59)"
309.jpg,"(1, 1, 1)"
31.jpg,"(1, 1, 1)"
310.jpg,"(255, 255, 255)"
311.jpeg,"(243, 193, 220)"
312.jpg,"(13, 14, 8)"
313.jpg,"(255, 255, 255)"
314.jpg,"(17, 18, 13)"
315.jpg,"(136, 132, 131)"
316.jpg,"(24, 46, 0)"
317.jpg,"(15, 119, 174)"
318.jpg,"(7, 8, 3)"
32.jpg,"(3, 3, 3)"
33.jpg,"(222, 228, 226)"
34.jpg,"(1, 1, 1)"
35.jpeg,"(16, 19, 8)"
36.jpg,"(186, 180, 250)"
37.jpg,"(27, 42, 37)"
38.jpg,"(255, 255, 255)"
39.jpg,"(255, 255, 255)"
4.jpg,"(99, 166, 1)"
40.jpg,"(1, 1, 1)"
41.jpg,"(15, 7, 4)"
42.jpg,"(1, 6, 12)"
43.jpg,"(57, 30, 19)"
44.jpg,"(46, 110, 0)"
45.jpg,"(251, 251, 251)"
46.jpg,"(255, 255, 255)"
47.jpg,"(76, 104, 43)"
48.jpg,"(202, 229, 240)"
49.jpg,"(93, 140, 0)"
5.jpg,"(29, 58, 10)"
50.jpeg,"(0, 0, 2)"
52.jpg,"(34, 59, 2)"
53.jpg,"(134, 121, 89)"
54.jpg,"(32, 35, 14)"
55.jpg,"(1, 1, 1)"
56.jpg,"(236, 236, 234)"
57.jpg,"(247, 246, 242)"
58.jpg,"(255, 255, 255)"
59.jpg,"(255, 255, 255)"
6.jpg,"(255, 255, 255)"
60.jpg,"(1, 1, 1)"
61.jpg,"(15, 119, 174)"
62.jpg,"(253, 253, 255)"
63.jpg,"(255, 255, 255)"
65.jpg,"(29, 49, 47)"
66.jpg,"(23, 24, 28)"
67.jpg,"(16, 29, 1)"
68.jpg,"(221, 220, 215)"
69.jpeg,"(228, 189, 252)"
7.jpg,"(219, 229, 228)"
70.jpg,"(241, 242, 236)"
71.jpg,"(1, 1, 1)"
72.jpg,"(1, 1, 1)"
73.jpg,"(233, 224, 193)"
74.jpg,"(1, 1, 1)"
75.jpg,"(225, 219, 221)"
76.jpg,"(4, 3, 9)"
77.jpg,"(68, 92, 30)"
78.jpg,"(14, 45, 4)"
79.jpeg,"(255, 255, 255)"
8.jpg,"(1, 1, 1)"
81.jpg,"(253, 253, 253)"
82.jpg,"(255, 255, 255)"
84.jpg,"(18, 16, 17)"
85.jpg,"(211, 219, 255)"
86.jpg,"(104, 103, 108)"
87.jpg,"(139, 136, 131)"
88.jpg,"(173, 162, 82)"
9.jpg,"(6, 8, 5)"
90.jpg,"(225, 230, 234)"
91.jpg,"(160, 172, 186)"
92.jpg,"(33, 32, 37)"
93.jpg,"(15, 119, 174)"
94.jpg,"(241, 241, 243)"
95.jpg,"(6, 6, 6)"
97.jpg,"(0, 7, 0)"
98.jpg,"(1, 1, 1)"
99.jpg,"(1, 1, 1)"
